mode,agent,pursuer,size,density,seed,dynamic,visibility_radius,outcome,win,steps,nodes_expanded,time_ms,cells_explored,wall_shifts,phase_switch_step,error
partial,online_lrta,beam,11,0.35,16352,True,2,agent_win,1,21,,0.1361,0.5289,3,,
partial,online_lrta,astar,11,0.35,16352,True,2,agent_win,1,21,,0.1384,0.5289,3,,
partial,exploration,random,11,0.35,16352,True,2,agent_win,1,29,,0.3145,0.6033,5,29,
partial,exploration,greedy,11,0.35,16352,True,2,pursuer_win,0,27,,0.2726,0.595,4,,
partial,exploration,beam,11,0.35,16352,True,2,pursuer_win,0,37,,0.4258,0.8843,6,,
partial,exploration,astar,11,0.35,16352,True,2,pursuer_win,0,37,,0.4291,0.8843,6,,
partial,online_astar,random,11,0.35,16352,True,4,agent_win,1,21,,2.3114,0.7521,3,,
partial,online_astar,greedy,11,0.35,16352,True,4,agent_win,1,21,,2.2529,0.7521,3,,
partial,online_astar,beam,11,0.35,16352,True,4,agent_win,1,21,,2.3251,0.7521,3,,
partial,online_astar,astar,11,0.35,16352,True,4,agent_win,1,21,,2.311,0.7521,3,,
partial,online_lrta,random,11,0.35,16352,True,4,agent_win,1,21,,0.1285,0.7521,3,,
partial,online_lrta,greedy,11,0.35,16352,True,4,agent_win,1,21,,0.126,0.7521,3,,
partial,online_lrta,beam,11,0.35,16352,True,4,agent_win,1,21,,0.1375,0.7521,3,,
partial,online_lrta,astar,11,0.35,16352,True,4,agent_win,1,21,,0.1375,0.7521,3,,
partial,exploration,random,11,0.35,16352,True,4,agent_win,1,23,,0.2896,0.7521,4,19,
partial,exploration,greedy,11,0.35,16352,True,4,agent_win,1,23,,0.263,0.7521,4,19,
partial,exploration,beam,11,0.35,16352,True,4,agent_win,1,23,,0.2735,0.7521,4,19,
partial,exploration,astar,11,0.35,16352,True,4,agent_win,1,23,,0.279,0.7521,4,19,
partial,online_astar,random,11,0.35,16352,True,6,agent_win,1,19,,1.8485,0.9008,3,,
partial,online_astar,greedy,11,0.35,16352,True,6,agent_win,1,19,,1.7259,0.9008,3,,
partial,online_astar,beam,11,0.35,16352,True,6,agent_win,1,19,,1.8812,0.9008,3,,
partial,online_astar,astar,11,0.35,16352,True,6,agent_win,1,19,,1.7213,0.9008,3,,
partial,online_lrta,random,11,0.35,16352,True,6,agent_win,1,21,,0.1201,0.8926,3,,
partial,online_lrta,greedy,11,0.35,16352,True,6,agent_win,1,21,,0.1291,0.8926,3,,
partial,online_lrta,beam,11,0.35,16352,True,6,agent_win,1,21,,0.2189,0.8926,3,,
partial,online_lrta,astar,11,0.35,16352,True,6,agent_win,1,21,,0.1383,0.8926,3,,
partial,exploration,random,11,0.35,16352,True,6,agent_win,1,19,,0.2942,0.9008,3,15,
partial,exploration,greedy,11,0.35,16352,True,6,agent_win,1,19,,0.2789,0.9008,3,15,
partial,exploration,beam,11,0.35,16352,True,6,agent_win,1,19,,0.287,0.9008,3,15,
partial,exploration,astar,11,0.35,16352,True,6,agent_win,1,19,,0.2967,0.9008,3,15,
partial,online_astar,random,11,0.35,16353,False,2,agent_win,1,19,,2.3843,0.4959,0,,
partial,online_astar,greedy,11,0.35,16353,False,2,agent_win,1,19,,2.3717,0.4959,0,,
partial,online_astar,beam,11,0.35,16353,False,2,agent_win,1,19,,2.4071,0.4959,0,,
partial,online_astar,astar,11,0.35,16353,False,2,agent_win,1,19,,2.4624,0.4959,0,,
partial,online_lrta,random,11,0.35,16353,False,2,agent_win,1,21,,0.1051,0.5041,0,,
partial,online_lrta,greedy,11,0.35,16353,False,2,agent_win,1,21,,0.0984,0.5041,0,,
partial,online_lrta,beam,11,0.35,16353,False,2,agent_win,1,21,,0.1116,0.5041,0,,
partial,online_lrta,astar,11,0.35,16353,False,2,agent_win,1,21,,0.1118,0.5041,0,,
partial,exploration,random,11,0.35,16353,False,2,agent_win,1,37,,0.4014,0.6694,0,37,
partial,exploration,greedy,11,0.35,16353,False,2,agent_win,1,37,,0.3917,0.6694,0,37,
partial,exploration,beam,11,0.35,16353,False,2,agent_win,1,37,,0.4054,0.6694,0,37,
partial,exploration,astar,11,0.35,16353,False,2,agent_win,1,37,,0.4018,0.6694,0,37,
partial,online_astar,random,11,0.35,16353,False,4,agent_win,1,19,,2.1158,0.7107,0,,
partial,online_astar,greedy,11,0.35,16353,False,4,agent_win,1,19,,2.1039,0.7107,0,,
partial,online_astar,beam,11,0.35,16353,False,4,agent_win,1,19,,2.1348,0.7107,0,,
partial,online_astar,astar,11,0.35,16353,False,4,agent_win,1,19,,2.0995,0.7107,0,,
partial,online_lrta,random,11,0.35,16353,False,4,agent_win,1,21,,0.1057,0.7107,0,,
partial,online_lrta,greedy,11,0.35,16353,False,4,agent_win,1,21,,0.099,0.7107,0,,
partial,online_lrta,beam,11,0.35,16353,False,4,agent_win,1,21,,0.1115,0.7107,0,,
partial,online_lrta,astar,11,0.35,16353,False,4,agent_win,1,21,,0.1082,0.7107,0,,
partial,exploration,random,11,0.35,16353,False,4,agent_win,1,25,,0.3199,0.8264,0,23,
partial,exploration,greedy,11,0.35,16353,False,4,agent_win,1,25,,0.3183,0.8264,0,23,
partial,exploration,beam,11,0.35,16353,False,4,agent_win,1,25,,0.3241,0.8264,0,23,
partial,exploration,astar,11,0.35,16353,False,4,agent_win,1,25,,0.3177,0.8264,0,23,
partial,online_astar,random,11,0.35,16353,False,6,agent_win,1,19,,2.3843,0.8678,0,,
partial,online_astar,greedy,11,0.35,16353,False,6,agent_win,1,19,,2.5821,0.8678,0,,
partial,online_astar,beam,11,0.35,16353,False,6,agent_win,1,19,,1.8831,0.8678,0,,
partial,online_astar,astar,11,0.35,16353,False,6,agent_win,1,19,,1.8717,0.8678,0,,
partial,online_lrta,random,11,0.35,16353,False,6,agent_win,1,21,,0.1098,0.8678,0,,
partial,online_lrta,greedy,11,0.35,16353,False,6,agent_win,1,21,,0.1026,0.8678,0,,
partial,online_lrta,beam,11,0.35,16353,False,6,agent_win,1,21,,0.1554,0.8678,0,,
partial,online_lrta,astar,11,0.35,16353,False,6,agent_win,1,21,,0.1137,0.8678,0,,
partial,exploration,random,11,0.35,16353,False,6,agent_win,1,19,,0.233,0.8678,0,15,
partial,exploration,greedy,11,0.35,16353,False,6,agent_win,1,19,,0.2195,0.8678,0,15,
partial,exploration,beam,11,0.35,16353,False,6,agent_win,1,19,,0.2249,0.8678,0,15,
partial,exploration,astar,11,0.35,16353,False,6,agent_win,1,19,,0.212,0.8678,0,15,
partial,online_astar,random,11,0.35,16353,True,2,agent_win,1,19,,2.1612,0.5041,3,,
partial,online_astar,greedy,11,0.35,16353,True,2,agent_win,1,19,,2.3007,0.4959,3,,
partial,online_astar,beam,11,0.35,16353,True,2,agent_win,1,19,,2.25,0.4959,3,,
partial,online_astar,astar,11,0.35,16353,True,2,agent_win,1,19,,2.2525,0.4959,3,,
partial,online_lrta,random,11,0.35,16353,True,2,agent_win,1,21,,0.1141,0.5124,3,,
partial,online_lrta,greedy,11,0.35,16353,True,2,agent_win,1,21,,0.108,0.5041,3,,
partial,online_lrta,beam,11,0.35,16353,True,2,agent_win,1,21,,0.1233,0.5041,3,,
partial,online_lrta,astar,11,0.35,16353,True,2,agent_win,1,21,,0.1233,0.5041,3,,
partial,exploration,random,11,0.35,16353,True,2,agent_win,1,59,,0.5633,0.9504,10,59,
partial,exploration,greedy,11,0.35,16353,True,2,agent_win,1,31,,0.3019,0.6529,5,31,
partial,exploration,beam,11,0.35,16353,True,2,agent_win,1,31,,0.3138,0.6529,5,31,
partial,exploration,astar,11,0.35,16353,True,2,agent_win,1,31,,0.3251,0.6529,5,31,
partial,online_astar,random,11,0.35,16353,True,4,agent_win,1,19,,2.0863,0.7107,3,,
partial,online_astar,greedy,11,0.35,16353,True,4,agent_win,1,19,,2.0371,0.7107,3,,
partial,online_astar,beam,11,0.35,16353,True,4,agent_win,1,19,,2.1105,0.7107,3,,
partial,online_astar,astar,11,0.35,16353,True,4,agent_win,1,19,,2.037,0.7107,3,,
partial,online_lrta,random,11,0.35,16353,True,4,agent_win,1,21,,0.1212,0.7107,3,,
partial,online_lrta,greedy,11,0.35,16353,True,4,agent_win,1,21,,0.1153,0.7107,3,,
partial,online_lrta,beam,11,0.35,16353,True,4,agent_win,1,21,,0.1216,0.7107,3,,
partial,online_lrta,astar,11,0.35,16353,True,4,agent_win,1,21,,0.1188,0.7107,3,,
partial,exploration,random,11,0.35,16353,True,4,agent_win,1,41,,0.8039,1.0,7,39,
partial,exploration,greedy,11,0.35,16353,True,4,agent_win,1,21,,0.2679,0.8182,3,19,
partial,exploration,beam,11,0.35,16353,True,4,agent_win,1,21,,0.2605,0.8182,3,19,
partial,exploration,astar,11,0.35,16353,True,4,agent_win,1,21,,0.2622,0.8182,3,19,
partial,online_astar,random,11,0.35,16353,True,6,agent_win,1,19,,2.0043,0.8678,3,,
partial,online_astar,greedy,11,0.35,16353,True,6,agent_win,1,19,,1.7712,0.8678,3,,
partial,online_astar,beam,11,0.35,16353,True,6,agent_win,1,19,,1.8063,0.8678,3,,
partial,online_astar,astar,11,0.35,16353,True,6,agent_win,1,19,,2.2946,0.8678,3,,
partial,online_lrta,random,11,0.35,16353,True,6,agent_win,1,21,,0.1253,0.8678,3,,
partial,online_lrta,greedy,11,0.35,16353,True,6,agent_win,1,21,,0.1274,0.8678,3,,
partial,online_lrta,beam,11,0.35,16353,True,6,agent_win,1,21,,0.1147,0.8678,3,,
partial,online_lrta,astar,11,0.35,16353,True,6,agent_win,1,21,,0.1128,0.8678,3,,
partial,exploration,random,11,0.35,16353,True,6,agent_win,1,19,,0.2564,0.8678,3,15,
partial,exploration,greedy,11,0.35,16353,True,6,agent_win,1,19,,0.2153,0.8678,3,15,
partial,exploration,beam,11,0.35,16353,True,6,agent_win,1,19,,0.2412,0.8678,3,15,
partial,exploration,astar,11,0.35,16353,True,6,agent_win,1,19,,0.2318,0.8678,3,15,
partial,online_astar,random,11,0.35,16354,False,2,agent_win,1,23,,3.0295,0.6364,0,,
partial,online_astar,greedy,11,0.35,16354,False,2,agent_win,1,23,,3.0021,0.6364,0,,
partial,online_astar,beam,11,0.35,16354,False,2,error,0,,,,,,,AssertionError: Start is a wall
partial,online_astar,astar,11,0.35,16354,False,2,error,0,,,,,,,AssertionError: Start is a wall
partial,online_lrta,random,11,0.35,16354,False,2,agent_win,1,25,,0.1239,0.6446,0,,
partial,online_lrta,greedy,11,0.35,16354,False,2,agent_win,1,25,,0.1129,0.6446,0,,
partial,online_lrta,beam,11,0.35,16354,False,2,error,0,,,,,,,AssertionError: Start is a wall
partial,online_lrta,astar,11,0.35,16354,False,2,error,0,,,,,,,AssertionError: Start is a wall
partial,exploration,random,11,0.35,16354,False,2,agent_win,1,29,,0.3379,0.6694,0,29,
partial,exploration,greedy,11,0.35,16354,False,2,agent_win,1,29,,0.2791,0.6694,0,29,
partial,exploration,beam,11,0.35,16354,False,2,error,0,,,,,,,AssertionError: Start is a wall
partial,exploration,astar,11,0.35,16354,False,2,error,0,,,,,,,AssertionError: Start is a wall
partial,online_astar,random,11,0.35,16354,False,4,agent_win,1,19,,2.0905,0.8926,0,,
partial,online_astar,greedy,11,0.35,16354,False,4,agent_win,1,19,,2.0683,0.8926,0,,
partial,online_astar,beam,11,0.35,16354,False,4,error,0,,,,,,,AssertionError: Start is a wall
partial,online_astar,astar,11,0.35,16354,False,4,error,0,,,,,,,AssertionError: Start is a wall
partial,online_lrta,random,11,0.35,16354,False,4,agent_win,1,25,,0.1523,0.9174,0,,
partial,online_lrta,greedy,11,0.35,16354,False,4,agent_win,1,25,,0.1216,0.9174,0,,
partial,online_lrta,beam,11,0.35,16354,False,4,error,0,,,,,,,AssertionError: Start is a wall
partial,online_lrta,astar,11,0.35,16354,False,4,error,0,,,,,,,AssertionError: Start is a wall
partial,exploration,random,11,0.35,16354,False,4,agent_win,1,23,,0.2714,0.9174,0,21,
partial,exploration,greedy,11,0.35,16354,False,4,agent_win,1,23,,0.2555,0.9174,0,21,
partial,exploration,beam,11,0.35,16354,False,4,error,0,,,,,,,AssertionError: Start is a wall
partial,exploration,astar,11,0.35,16354,False,4,error,0,,,,,,,AssertionError: Start is a wall
partial,online_astar,random,11,0.35,16354,False,6,agent_win,1,19,,1.8982,1.0,0,,
partial,online_astar,greedy,11,0.35,16354,False,6,agent_win,1,19,,1.6502,1.0,0,,
partial,online_astar,beam,11,0.35,16354,False,6,error,0,,,,,,,AssertionError: Start is a wall
partial,online_astar,astar,11,0.35,16354,False,6,error,0,,,,,,,AssertionError: Start is a wall
partial,online_lrta,random,11,0.35,16354,False,6,agent_win,1,25,,0.1298,1.0,0,,
partial,online_lrta,greedy,11,0.35,16354,False,6,agent_win,1,25,,0.1281,1.0,0,,
partial,online_lrta,beam,11,0.35,16354,False,6,error,0,,,,,,,AssertionError: Start is a wall
partial,online_lrta,astar,11,0.35,16354,False,6,error,0,,,,,,,AssertionError: Start is a wall
partial,exploration,random,11,0.35,16354,False,6,agent_win,1,19,,0.2621,1.0,0,15,
partial,exploration,greedy,11,0.35,16354,False,6,agent_win,1,19,,0.2477,1.0,0,15,
partial,exploration,beam,11,0.35,16354,False,6,error,0,,,,,,,AssertionError: Start is a wall
partial,exploration,astar,11,0.35,16354,False,6,error,0,,,,,,,AssertionError: Start is a wall
partial,online_astar,random,11,0.35,16354,True,2,agent_win,1,39,,4.0467,0.7273,6,,
partial,online_astar,greedy,11,0.35,16354,True,2,agent_win,1,23,,2.7553,0.6364,2,,
partial,online_astar,beam,11,0.35,16354,True,2,error,0,,,,,,,AssertionError: Start is a wall
partial,online_astar,astar,11,0.35,16354,True,2,error,0,,,,,,,AssertionError: Start is a wall
partial,online_lrta,random,11,0.35,16354,True,2,agent_win,1,57,,0.2705,0.6694,9,,
partial,online_lrta,greedy,11,0.35,16354,True,2,agent_win,1,25,,0.128,0.6446,2,,
partial,online_lrta,beam,11,0.35,16354,True,2,error,0,,,,,,,AssertionError: Start is a wall
partial,online_lrta,astar,11,0.35,16354,True,2,error,0,,,,,,,AssertionError: Start is a wall
partial,exploration,random,11,0.35,16354,True,2,agent_win,1,31,,0.2935,0.686,5,31,
partial,exploration,greedy,11,0.35,16354,True,2,agent_win,1,29,,0.2686,0.6694,3,29,
partial,exploration,beam,11,0.35,16354,True,2,error,0,,,,,,,AssertionError: Start is a wall
partial,exploration,astar,11,0.35,16354,True,2,error,0,,,,,,,AssertionError: Start is a wall
partial,online_astar,random,11,0.35,16354,True,4,agent_win,1,29,,2.4853,0.9339,5,,
partial,online_astar,greedy,11,0.35,16354,True,4,agent_win,1,19,,1.9248,0.8926,1,,
partial,online_astar,beam,11,0.35,16354,True,4,error,0,,,,,,,AssertionError: Start is a wall
partial,online_astar,astar,11,0.35,16354,True,4,error,0,,,,,,,AssertionError: Start is a wall
partial,online_lrta,random,11,0.35,16354,True,4,agent_win,1,57,,0.2782,0.8347,9,,
partial,online_lrta,greedy,11,0.35,16354,True,4,agent_win,1,25,,0.1311,0.9174,2,,
partial,online_lrta,beam,11,0.35,16354,True,4,error,0,,,,,,,AssertionError: Start is a wall
partial,online_lrta,astar,11,0.35,16354,True,4,error,0,,,,,,,AssertionError: Start is a wall
partial,exploration,random,11,0.35,16354,True,4,agent_win,1,25,,0.2933,0.9421,2,23,
partial,exploration,greedy,11,0.35,16354,True,4,agent_win,1,23,,0.2646,0.9174,2,21,
partial,exploration,beam,11,0.35,16354,True,4,error,0,,,,,,,AssertionError: Start is a wall
partial,exploration,astar,11,0.35,16354,True,4,error,0,,,,,,,AssertionError: Start is a wall
partial,online_astar,random,11,0.35,16354,True,6,agent_win,1,25,,1.9933,1.0,4,,
partial,online_astar,greedy,11,0.35,16354,True,6,agent_win,1,19,,1.7536,1.0,1,,
partial,online_astar,beam,11,0.35,16354,True,6,error,0,,,,,,,AssertionError: Start is a wall
partial,online_astar,astar,11,0.35,16354,True,6,error,0,,,,,,,AssertionError: Start is a wall
partial,online_lrta,random,11,0.35,16354,True,6,agent_win,1,57,,0.294,0.9504,9,,
partial,online_lrta,greedy,11,0.35,16354,True,6,agent_win,1,25,,0.1358,1.0,2,,
partial,online_lrta,beam,11,0.35,16354,True,6,error,0,,,,,,,AssertionError: Start is a wall
partial,online_lrta,astar,11,0.35,16354,True,6,error,0,,,,,,,AssertionError: Start is a wall
partial,exploration,random,11,0.35,16354,True,6,agent_win,1,25,,0.2813,1.0,4,21,
partial,exploration,greedy,11,0.35,16354,True,6,agent_win,1,19,,0.2502,1.0,1,15,
partial,exploration,beam,11,0.35,16354,True,6,error,0,,,,,,,AssertionError: Start is a wall
partial,exploration,astar,11,0.35,16354,True,6,error,0,,,,,,,AssertionError: Start is a wall
partial,online_astar,random,13,0.15,18150,False,2,agent_win,1,23,,4.3711,0.503,0,,
partial,online_astar,greedy,13,0.15,18150,False,2,pursuer_win,0,8,,3.3794,0.2249,0,,
partial,online_astar,beam,13,0.15,18150,False,2,pursuer_win,0,8,,3.3911,0.2249,0,,
partial,online_astar,astar,13,0.15,18150,False,2,pursuer_win,0,8,,3.3683,0.2249,0,,
partial,online_lrta,random,13,0.15,18150,False,2,agent_win,1,25,,0.1352,0.5089,0,,
partial,online_lrta,greedy,13,0.15,18150,False,2,pursuer_win,0,9,,0.0504,0.2071,0,,
partial,online_lrta,beam,13,0.15,18150,False,2,pursuer_win,0,9,,0.0596,0.2071,0,,
partial,online_lrta,astar,13,0.15,18150,False,2,pursuer_win,0,9,,0.0591,0.2071,0,,
partial,exploration,random,13,0.15,18150,False,2,pursuer_win,0,26,,0.3005,0.432,0,,
partial,exploration,greedy,13,0.15,18150,False,2,pursuer_win,0,15,,0.1897,0.2308,0,,
partial,exploration,beam,13,0.15,18150,False,2,pursuer_win,0,12,,0.1721,0.1716,0,,
partial,exploration,astar,13,0.15,18150,False,2,pursuer_win,0,12,,0.1718,0.1716,0,,
partial,online_astar,random,13,0.15,18150,False,4,agent_win,1,23,,4.0187,0.7278,0,,
partial,online_astar,greedy,13,0.15,18150,False,4,pursuer_win,0,8,,3.2435,0.3905,0,,
partial,online_astar,beam,13,0.15,18150,False,4,pursuer_win,0,8,,3.1907,0.3905,0,,
partial,online_astar,astar,13,0.15,18150,False,4,pursuer_win,0,8,,3.2644,0.3905,0,,
partial,online_lrta,random,13,0.15,18150,False,4,agent_win,1,25,,0.1415,0.7278,0,,
partial,online_lrta,greedy,13,0.15,18150,False,4,pursuer_win,0,9,,0.0511,0.355,0,,
partial,online_lrta,beam,13,0.15,18150,False,4,pursuer_win,0,9,,0.0652,0.355,0,,
partial,online_lrta,astar,13,0.15,18150,False,4,pursuer_win,0,9,,0.0594,0.355,0,,
partial,exploration,random,13,0.15,18150,False,4,pursuer_win,0,15,,0.2373,0.5799,0,,
partial,exploration,greedy,13,0.15,18150,False,4,pursuer_win,0,8,,0.1557,0.3905,0,,
partial,exploration,beam,13,0.15,18150,False,4,pursuer_win,0,8,,0.1693,0.3905,0,,
partial,exploration,astar,13,0.15,18150,False,4,pursuer_win,0,8,,0.1567,0.3905,0,,
partial,online_astar,random,13,0.15,18150,False,6,agent_win,1,23,,4.1731,0.858,0,,
partial,online_astar,greedy,13,0.15,18150,False,6,pursuer_win,0,8,,3.3226,0.574,0,,
partial,online_astar,beam,13,0.15,18150,False,6,pursuer_win,0,8,,3.4941,0.574,0,,
partial,online_astar,astar,13,0.15,18150,False,6,pursuer_win,0,8,,2.9941,0.574,0,,
partial,online_lrta,random,13,0.15,18150,False,6,agent_win,1,25,,0.1337,0.858,0,,
partial,online_lrta,greedy,13,0.15,18150,False,6,pursuer_win,0,9,,0.0492,0.5266,0,,
partial,online_lrta,beam,13,0.15,18150,False,6,pursuer_win,0,9,,0.0661,0.5266,0,,
partial,online_lrta,astar,13,0.15,18150,False,6,pursuer_win,0,9,,0.0686,0.5266,0,,
partial,exploration,random,13,0.15,18150,False,6,agent_win,1,31,,0.6024,0.9941,0,27,
partial,exploration,greedy,13,0.15,18150,False,6,agent_win,1,31,,0.6333,0.9941,0,27,
partial,exploration,beam,13,0.15,18150,False,6,agent_win,1,31,,0.6521,0.9941,0,27,
partial,exploration,astar,13,0.15,18150,False,6,agent_win,1,31,,0.5888,0.9941,0,27,
partial,online_astar,random,13,0.15,18150,True,2,agent_win,1,23,,4.593,0.4911,4,,
partial,online_astar,greedy,13,0.15,18150,True,2,pursuer_win,0,7,,3.3988,0.2071,1,,
partial,online_astar,beam,13,0.15,18150,True,2,pursuer_win,0,7,,3.3176,0.2071,1,,
partial,online_astar,astar,13,0.15,18150,True,2,pursuer_win,0,7,,3.402,0.2071,1,,
partial,online_lrta,random,13,0.15,18150,True,2,agent_win,1,23,,0.1681,0.4852,4,,
partial,online_lrta,greedy,13,0.15,18150,True,2,pursuer_win,0,7,,0.0465,0.2012,1,,
partial,online_lrta,beam,13,0.15,18150,True,2,pursuer_win,0,7,,0.0498,0.2012,1,,
partial,online_lrta,astar,13,0.15,18150,True,2,pursuer_win,0,7,,0.0714,0.2012,1,,
partial,exploration,random,13,0.15,18150,True,2,pursuer_win,0,12,,0.174,0.284,2,,
partial,exploration,greedy,13,0.15,18150,True,2,pursuer_win,0,8,,0.1109,0.2012,1,,
partial,exploration,beam,13,0.15,18150,True,2,pursuer_win,0,8,,0.1112,0.2012,1,,
partial,exploration,astar,13,0.15,18150,True,2,pursuer_win,0,8,,0.1086,0.2012,1,,
partial,online_astar,random,13,0.15,18150,True,4,agent_win,1,23,,4.2897,0.6982,4,,
partial,online_astar,greedy,13,0.15,18150,True,4,pursuer_win,0,7,,2.8793,0.355,1,,
partial,online_astar,beam,13,0.15,18150,True,4,pursuer_win,0,7,,3.3097,0.355,1,,
partial,online_astar,astar,13,0.15,18150,True,4,pursuer_win,0,7,,3.3775,0.355,1,,
partial,online_lrta,random,13,0.15,18150,True,4,agent_win,1,23,,0.1665,0.6923,4,,
partial,online_lrta,greedy,13,0.15,18150,True,4,pursuer_win,0,7,,0.0428,0.3491,1,,
partial,online_lrta,beam,13,0.15,18150,True,4,pursuer_win,0,7,,0.0476,0.3491,1,,
partial,online_lrta,astar,13,0.15,18150,True,4,pursuer_win,0,7,,0.0485,0.3491,1,,
partial,exploration,random,13,0.15,18150,True,4,agent_win,1,25,,0.3958,0.7278,4,23,
partial,exploration,greedy,13,0.15,18150,True,4,pursuer_win,0,8,,0.1604,0.3905,1,,
partial,exploration,beam,13,0.15,18150,True,4,pursuer_win,0,8,,0.1632,0.3905,1,,
partial,exploration,astar,13,0.15,18150,True,4,pursuer_win,0,8,,0.1572,0.3905,1,,
partial,online_astar,random,13,0.15,18150,True,6,agent_win,1,23,,3.8238,0.8343,4,,
partial,online_astar,greedy,13,0.15,18150,True,6,pursuer_win,0,7,,2.7518,0.5266,1,,
partial,online_astar,beam,13,0.15,18150,True,6,pursuer_win,0,7,,3.4184,0.5266,1,,
partial,online_astar,astar,13,0.15,18150,True,6,pursuer_win,0,7,,2.7903,0.5266,1,,
partial,online_lrta,random,13,0.15,18150,True,6,agent_win,1,23,,0.1437,0.8284,4,,
partial,online_lrta,greedy,13,0.15,18150,True,6,pursuer_win,0,7,,0.0449,0.5207,1,,
partial,online_lrta,beam,13,0.15,18150,True,6,pursuer_win,0,7,,0.0506,0.5207,1,,
partial,online_lrta,astar,13,0.15,18150,True,6,pursuer_win,0,7,,0.0504,0.5207,1,,
partial,exploration,random,13,0.15,18150,True,6,agent_win,1,33,,0.6178,1.0,5,29,
partial,exploration,greedy,13,0.15,18150,True,6,pursuer_win,0,21,,0.4538,0.8876,3,,
partial,exploration,beam,13,0.15,18150,True,6,pursuer_win,0,21,,0.5208,0.8876,3,,
partial,exploration,astar,13,0.15,18150,True,6,pursuer_win,0,21,,0.4566,0.8876,3,,
partial,online_astar,random,13,0.15,18151,False,2,agent_win,1,23,,4.0307,0.4615,0,,
partial,online_astar,greedy,13,0.15,18151,False,2,pursuer_win,0,6,,2.7683,0.1834,0,,
partial,online_astar,beam,13,0.15,18151,False,2,pursuer_win,0,6,,2.8855,0.1834,0,,
partial,online_astar,astar,13,0.15,18151,False,2,pursuer_win,0,6,,2.8037,0.1834,0,,
partial,online_lrta,random,13,0.15,18151,False,2,agent_win,1,23,,0.1318,0.4615,0,,
partial,online_lrta,greedy,13,0.15,18151,False,2,pursuer_win,0,6,,0.036,0.1834,0,,
partial,online_lrta,beam,13,0.15,18151,False,2,pursuer_win,0,6,,0.0414,0.1834,0,,
partial,online_lrta,astar,13,0.15,18151,False,2,pursuer_win,0,6,,0.046,0.1834,0,,
partial,exploration,random,13,0.15,18151,False,2,pursuer_win,0,17,,0.195,0.3432,0,,
partial,exploration,greedy,13,0.15,18151,False,2,pursuer_win,0,9,,0.0958,0.1657,0,,
partial,exploration,beam,13,0.15,18151,False,2,pursuer_win,0,9,,0.1012,0.1657,0,,
partial,exploration,astar,13,0.15,18151,False,2,pursuer_win,0,9,,0.0987,0.1657,0,,
partial,online_astar,random,13,0.15,18151,False,4,agent_win,1,23,,3.7624,0.6627,0,,
partial,online_astar,greedy,13,0.15,18151,False,4,pursuer_win,0,6,,2.6877,0.3195,0,,
partial,online_astar,beam,13,0.15,18151,False,4,pursuer_win,0,6,,2.6869,0.3195,0,,
partial,online_astar,astar,13,0.15,18151,False,4,pursuer_win,0,6,,2.7965,0.3195,0,,
partial,online_lrta,random,13,0.15,18151,False,4,agent_win,1,23,,0.1278,0.6627,0,,
partial,online_lrta,greedy,13,0.15,18151,False,4,pursuer_win,0,6,,0.0375,0.3195,0,,
partial,online_lrta,beam,13,0.15,18151,False,4,pursuer_win,0,6,,0.0421,0.3195,0,,
partial,online_lrta,astar,13,0.15,18151,False,4,pursuer_win,0,6,,0.0548,0.3195,0,,
partial,exploration,random,13,0.15,18151,False,4,agent_win,1,47,,0.6629,1.0,0,45,
partial,exploration,greedy,13,0.15,18151,False,4,pursuer_win,0,6,,0.0856,0.3195,0,,
partial,exploration,beam,13,0.15,18151,False,4,pursuer_win,0,6,,0.0866,0.3195,0,,
partial,exploration,astar,13,0.15,18151,False,4,pursuer_win,0,6,,0.087,0.3195,0,,
partial,online_astar,random,13,0.15,18151,False,6,agent_win,1,23,,3.6089,0.8166,0,,
partial,online_astar,greedy,13,0.15,18151,False,6,pursuer_win,0,6,,2.6343,0.4793,0,,
partial,online_astar,beam,13,0.15,18151,False,6,pursuer_win,0,6,,2.5963,0.4793,0,,
partial,online_astar,astar,13,0.15,18151,False,6,pursuer_win,0,6,,2.623,0.4793,0,,
partial,online_lrta,random,13,0.15,18151,False,6,agent_win,1,23,,0.1412,0.8166,0,,
partial,online_lrta,greedy,13,0.15,18151,False,6,pursuer_win,0,6,,0.0379,0.4793,0,,
partial,online_lrta,beam,13,0.15,18151,False,6,pursuer_win,0,6,,0.042,0.4793,0,,
partial,online_lrta,astar,13,0.15,18151,False,6,pursuer_win,0,6,,0.042,0.4793,0,,
partial,exploration,random,13,0.15,18151,False,6,agent_win,1,23,,0.3004,0.8166,0,19,
partial,exploration,greedy,13,0.15,18151,False,6,pursuer_win,0,6,,0.1571,0.4793,0,,
partial,exploration,beam,13,0.15,18151,False,6,pursuer_win,0,6,,0.1567,0.4793,0,,
partial,exploration,astar,13,0.15,18151,False,6,pursuer_win,0,6,,0.1585,0.4793,0,,
partial,online_astar,random,13,0.15,18151,True,2,agent_win,1,23,,3.9529,0.4615,4,,
partial,online_astar,greedy,13,0.15,18151,True,2,pursuer_win,0,6,,2.9162,0.1834,1,,
partial,online_astar,beam,13,0.15,18151,True,2,pursuer_win,0,6,,3.027,0.1834,1,,
partial,online_astar,astar,13,0.15,18151,True,2,pursuer_win,0,6,,3.2036,0.1834,1,,
partial,online_lrta,random,13,0.15,18151,True,2,agent_win,1,23,,0.1861,0.4615,4,,
